id,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68
851,Quercus_Infectoria_sub,-0.003676460230555477,-0.053172656073859695,-0.10675124842394304,0.0247583904270949,0.06248821858601751,0.00773661955352354,0.05769167895947558,0.04751854753648318,-0.10103125890401828,-0.04371788947109888,-0.06859504074864875,-0.00014255490868454935,-0.06676367074794919,-0.02574913662243285,0.03362657526075159,0.05011794660705338,-0.012613432652816404,-0.023336061921316455,-0.007726922272677025,0.03339781483891357,0.0292230835968483,-0.0024789398751335445,0.026066106586157843,-0.0038252170876574665,-0.003185371966405231,0.007758799379548588,0.003912328825771191,-0.004615396700117539,-0.01716802518572841,-0.012567162205592243,-0.012563589095355938,0.002657637768747803,0.01876224405237349,-0.020544317841967138,-0.015166527816490282,0.022696990876691595,0.024949625821913922,0.013498414894822381,0.004604011447695957,-0.006797183048826836,0.033230120807118374,0.0004880044599431356,-0.0015090333321763742,-0.0037192310569829387,-0.00015586380343209509,0.0010767849512615187,0.004897283320391281,0.02237726902595594,-0.03161214897299804,-0.009723865160614112,-0.010723559903366065,0.005961550414350836,-0.01830553325268412,-0.033795110309024046,-0.0010982877355089164,-0.0005440882810767246,-0.008203254784665333,0.0052652850989268266,0.009092027896416116,0.0071211975197534435,0.01298194923246473,-0.013572466497632142,0.005943556543719879,-0.004477711790231866,-0.0008453049161613772,0.009172778251236762,-0.007241634762567475,0.00022825986774418868
852,Quercus_Kewensis,-0.029592510040730255,-0.06772916792262837,-0.049280605699761004,0.03477534057982136,0.010883679749717965,-0.041433640428863064,0.02084961621658794,0.0039226154708687285,0.05005171699591477,-0.021765713718654132,-0.028894701720300713,-0.012146299633400522,0.02467472447814267,0.03193265019452215,-0.007531570805869312,0.011345148068128147,-0.01992715041601792,-0.02515255347340937,0.019958057981066642,0.030604330576688477,-0.0029030474786827737,0.003998842850927893,0.012446237698596152,-0.0014405971462296897,-0.020065822178139493,-0.007505405466835303,-0.03166549063628606,-0.005192167797517241,-0.036320299084427944,0.010999408154765009,-0.010543732114889216,0.003841162444996089,0.014908004465383316,-0.008926574053908108,0.024773757891353644,0.02561487884834011,-0.007862923459106259,-0.009702580427878436,0.011247724776395983,0.0016497827304550869,0.021917089017584542,0.018558332752936266,0.02693541113921722,-0.01064615665559437,-0.004379713150344853,-0.011219062308256124,-0.013269337814475486,0.0009139400538395325,-0.0025791038433559867,-0.017942780012271207,-0.012148076294580154,-0.017971340160356133,-0.008560138561607528,0.02424584311072052,-0.0012177464565739171,-0.004541160237412487,0.003909733164289938,-0.011046913122426387,0.009554265601559728,0.0026777757456010196,-0.0050331888031227,0.010129879944807216,-0.009405657605098827,0.0037613815010730726,-0.0178130341302747,-0.0028816812516825633,-0.01432119244062967,0.000917066512779002
853,Acer_Rufinerve,-0.03815277006129488,-0.09122341842950939,0.10641651654541566,0.02666796815591551,0.0026201397253518247,0.04067511925892418,-0.027352407164084953,-0.003916491810486236,-0.00926084513224257,0.07200305617919314,-0.014393456284388938,0.036129248589446036,-0.005897172855031977,-0.003308377615009283,-0.015134330498335154,0.003878043541666375,-0.006030785168894762,0.00392388037498994,-0.050297046635311655,-0.0283838160488958,-0.0029074012870802597,0.016737940460500787,-0.014562815229022934,-0.0028515338413509996,0.020841390981994168,-0.01985213987303259,0.022482559170310334,-0.0068167546888477275,-0.019442883905555625,0.01906942618022486,-0.0070101339091049744,0.011025993783532412,0.012177174300697447,-0.007119071076408913,0.013474306095088711,0.017016257211300217,-0.011067783787759824,0.01677576930724108,-0.007767131489337482,-0.013831262452308101,-0.012387113684580016,-0.01750274585216928,-0.012630050432515917,0.0031741429586436016,0.0008229159381603005,-0.0042012198722253865,-0.017888737387492797,-0.01396807927346765,0.00021450175794853773,-0.002420858086058452,-0.0022364944475478815,-0.001284929046148968,-0.008900221506174952,-0.0010953455744334621,0.009979441957445736,-0.005723289689779556,-0.007601565483434025,0.020484846928988377,0.0011645570385355778,-0.00034234978706543684,-0.004930856743504558,0.0005190639286086333,-0.00028755473973775513,0.0031050525460294964,-0.007441485479611445,0.004139906698284965,-0.0027200831440782436,-0.0014290653544222721
854,Magnolia_Heptapeta,0.22954606426260435,0.08504267778714257,0.024943085630219883,-0.07651601096225674,-0.008019798690880037,0.05921068750419513,0.009065348318608855,0.05036842079005458,0.032890028889638226,0.007417084069076103,0.022747614702335862,0.004091200705188468,0.008416876161072182,0.0153337961969054,-0.05252003275983777,-0.007113460937391126,0.00535746899606005,-0.011372222818685985,4.7785111003033036e-05,0.003444186638014644,0.018928165492449394,0.007593749376254119,0.0106255384567126,-0.0006382346037003843,-0.010443339090413797,0.01754525853052346,-0.03884974428490123,0.0090541108060584,-0.028165028562430628,0.026146671544894265,0.01266376856294171,0.00687919494258651,0.008505208766035346,0.01735092538539399,-0.013135027742159402,-0.011005212005122627,0.009625828510375857,-0.012977485732774893,-0.031545116138317626,-0.0262350448909157,0.015108679682861172,-0.009261186909370578,-0.010160856139018352,0.008598826063350476,0.0008075609382795162,0.008538284934570274,-0.006391528611344377,0.011232443183969846,0.004356544375598833,-0.0001705396314263083,0.0014346684057516947,0.004916566539793295,-0.00685319728913887,-0.008328306550670095,0.007794798299926925,-0.006016990091828163,0.005457322052811392,0.007311284473507025,-0.009376822089310526,-0.0003142541231007975,0.006387702973609142,0.0019172148269714809,0.003062032831389475,0.009875323504343817,-0.015017263653625594,-0.003935419700769794,0.002619454653920157,0.0009579698081501807
855,Ulmus_Bergmanniana,-0.18577340441356432,0.004092986580731424,0.11321840989333054,-0.011086474120250784,-0.03967890636085045,0.11360718015715689,-0.024171446625299273,-0.07071893625288764,0.008585887744152098,0.09016732115078561,-0.07647881253569018,-0.017332001949039565,-0.012116706987037582,0.02454088007228908,-0.0004788820059660867,0.036856749084363156,0.007539001321751765,-0.016412371795614698,-0.01875501087975522,-0.005514883043290415,-0.0065155095439425985,-0.005176196042265718,-0.020208127118853416,-0.03213398292063959,-0.013046207488751424,-0.00202445234945794,-0.025226657208405993,-0.0022138245061511606,0.008090346796340327,-0.039361948707049274,0.024078578145918524,-0.014941171654284543,-0.012715877995231632,0.009005604341615552,0.01739696682300544,-0.01870916356695427,0.012605440130244549,-0.00016329153117915023,-0.003674944463754175,0.004544373099723468,0.0021965570248779482,0.021441632705184954,0.01267590815168107,0.007640930021882986,0.013357895615400761,-0.01670531434623014,-0.0014079407487392894,0.02669637346950481,-0.012001560074874504,-0.0005029271249595182,-0.019138691453518503,-0.01558918240097703,0.005126738226312612,0.00975329067904848,0.021479868490526886,0.0029961574289748463,-0.013926669907123754,-0.003168711468651469,0.01588191492360484,0.011765765658735558,-0.0063013652881464205,-0.007818071275682516,0.0022913792761372876,-0.0033069170334629003,-0.012547717287799636,-0.0026550708554233748,0.004346412797134235,0.0038635268816839905
856,Magnolia_Heptapeta,0.19484722948826977,0.07213348477412251,-0.009144650275472272,-0.0038894549178649165,-0.04118538160037406,0.014731198864759857,-0.05903853211653833,0.045575587818124014,-0.03162278472612271,0.025608191054035563,0.024664006186487925,-0.002045409037985045,-0.0004780451897701919,0.033424762392475826,0.02079002549664824,-0.004555586859768289,-0.01081451456382505,0.03714000502536086,-0.018507306945146747,-0.022555697053972507,0.0302355912865368,-0.025799358125193066,0.009742593278424846,0.006805373131796084,-0.011484558063907644,0.016404308311131904,-0.03718877945714974,-0.00013262476931527327,-0.04073050055946654,0.007668953469207173,0.0011951534908726425,-0.020047489884936414,0.013954171388444913,0.00875974987447254,-0.01078170028292195,0.0017999892982682741,0.02231604286838605,-0.0011809941705710507,-0.02571422260214611,-0.002606511017738536,-0.009655761423564155,0.0051792412932274556,-0.009844307534815407,-0.006487251238101983,0.01019355186745503,-0.003075188724665732,-0.011241550336175576,-0.015428643112021313,-8.121139017274935e-05,0.006337410259411166,-0.015055325524102025,0.002473935282891124,0.0010974574653629695,-0.007234222529777952,-0.005346534878100414,-0.00024029125004928486,-0.0004767291686614019,-0.003135910848221996,-0.0014969646446130822,0.009679191002448385,-6.145396805258965e-05,-0.0065309064628169275,0.004796487479691114,0.01723780627208751,-0.0069322646114603976,-0.0061582084131320425,-0.017003837507733884,0.013791781698573785
858,Quercus_Texana,0.04290789252773734,-0.07491147851940043,0.05745168951751888,0.03601237796099635,-0.0050795729434896615,-0.13384429779653362,-0.010524378823845274,-0.10435204507251344,0.01988056219361325,0.01256163341404219,0.010958688952981174,0.030516141602979704,-0.046414942246873786,-0.04270497359851145,-0.014935185076224166,-0.03810107391445755,0.0021230729817756583,0.0016652599548973585,-0.01176429654308845,0.013560083453190314,-0.017596803204071296,0.0045570697129018,-0.005425928708242952,-0.006943756908410078,0.008811939442883953,0.00962440095739612,-0.009008362589392471,-0.007409553399765504,-0.015254582981286914,-0.0062878223899865745,-0.00585094565582199,0.007982219679462086,0.0072963313672803915,-0.010772272311059155,-0.012941821540628482,-0.009546323346113118,0.014237854242907248,-0.0039299963429799585,-0.029475276362717753,0.0011698894093142972,0.005607839520610736,-0.008125901757324408,0.015617860603155615,-0.011156117170409414,-0.019438695891110778,-0.009755568650753261,-0.008284220302910332,-0.01273606845156224,-0.0018443252082349076,-0.012376412971497143,0.006998670000949633,-0.00499476713404203,0.002139530539482453,-0.0032030713977435677,0.0019072624846206178,-0.018951848393135212,-0.01641673106972966,0.005940246361798495,0.003452240898340816,0.014549525295857015,0.016594353731298427,-0.0014033658961334298,-0.016346840531788982,-0.010277980504614695,-0.021538361820111783,-0.006988035598509847,-0.00039855494735159373,0.004148474026783793
859,Prunus_X_Shmittii,-0.12558086332285107,-0.09548569871785181,-0.012087167094138217,-0.02913801422922282,-0.012746504116914274,0.033928766824755256,0.007570528179916817,0.07074658975673385,-0.05836630545464883,0.02535013796240374,0.035514052406504786,0.030474377983757087,0.05473449108382373,-0.010367315655719278,-0.04021428845228052,0.005493693161390574,-0.008200659438052437,0.024930010121426125,0.02696009574829904,0.06911247755563495,0.008721519090074348,-0.003229927527530827,0.008602106927382154,0.0009939623597669963,0.016904608852842465,0.001663638726839,0.007891761162608691,0.021806905189553135,0.030365773350081997,-0.041955589043994254,0.031053377260870315,-0.013819852114362294,-0.0001241184918000879,-0.013264815350007222,0.03296860477836206,-0.007115243524422041,-0.012732139468747215,-0.04020621829451361,-0.012584569511925174,-0.003120495614958219,-0.013307756396019976,-0.013083591762815367,-0.011345329142287435,-0.0019514420290418176,0.008340523803735442,-0.0066589663946419655,-0.0014090441981391214,0.0026180900248018463,0.005251878951614302,0.02014687321292454,0.010707708881406085,0.0043093815467232744,0.03718240832914126,0.005801936732869908,0.0028824367998003275,-0.01979031147318833,0.001815659149081259,-0.006905224692047962,-0.0028699524745173675,0.0200215708208043,-0.008092435578188962,0.006494578830791721,-0.010188557718692209,0.004596352550719485,0.0013397776235623327,0.00575976540483045,0.0022857260476628867,-0.0034479920992463854
860,Quercus_Pontica,0.0744587372942435,-0.08764415317563584,0.09538863802918589,-0.01741992735662554,-0.013461080179999781,-0.03882361027117113,-0.04914937269452066,0.10838465091162443,-0.00516224611614276,0.006902952224885686,-0.010640641966543478,0.03788806396683849,-0.08902526931376414,-0.01662820919613398,0.059513059346104784,0.008051147059133127,-0.03916980243848529,0.0029819134369144158,-0.008461635333367917,-0.03462643525126819,0.021713140944174012,-0.05862467540825194,0.033754319296010867,0.05070217860648792,-0.040643241730585,0.043741643333626075,0.03381061370753888,-0.01970398806664095,-0.02211677579702268,-0.019625750679370096,0.008253556745103993,-0.05062481564955262,0.08805119599610405,5.2737094870175465e-06,0.016368248606914836,-0.002356810617757584,0.00566152704619178,0.032225212103001354,-0.018746862730473806,-0.015933130464355197,-0.03835800229656086,-0.03701008694392259,-0.0062401924409475115,0.007762407635021378,0.015331118662963494,-0.032487368505762955,-0.01925491929311062,0.024111596576359303,-0.0016841106533950303,-0.00020218161827011396,-0.007295130460427959,0.005145072002519075,0.011306214673296157,-0.010585411704573217,0.001822364283731243,0.023564084799662675,0.010412128523038165,-0.002761945066188175,0.015239847409082822,-0.006001540547203203,-0.006224133151659165,0.011694687218260651,-0.0015272293137838914,0.01587267020304617,0.0063837997569009255,-0.0005222711958481858,0.008192271304719907,0.004117643141694616
861,Quercus_Alnifolia,-0.07171013667640433,-0.05327398785486553,-0.10554662963775802,-0.010327324116616916,0.012367142986649067,0.005676491093596485,0.06416897960280044,0.06812300858823757,0.07280739236182553,-0.012933024607999541,0.06608315281777967,0.045987304935155196,-0.01251289280058983,0.0002831296444864846,-0.052876506885391306,0.019276692486763846,-0.01998709607961772,0.015299811166001303,-0.0073931790203213875,-0.08249466406755064,0.020694574173968604,-0.007517689694547876,0.03475455789769603,0.0044937863149985035,0.038693616347840236,7.490274500144984e-05,-9.856284215189471e-06,0.0004870365853547397,-0.04634841523852712,-0.03665832484096562,-0.047026774776294564,-0.026834471572330522,-0.031709490596053366,0.04603915785614838,-0.023604704936162287,-0.034622846080546714,-0.022494903842486563,-0.005009947693994886,-0.020834213820423046,-0.011538031874888196,0.003941331196729282,-0.009786134801782998,0.012466076435109932,0.007333616441286372,-0.010527562693532415,0.014617631223674194,0.016295822448217305,-0.020573176495827305,-0.017669730848936114,0.014585145447387881,-0.011853018504838853,-0.026459342814669926,0.008755467888227782,0.011420417515281873,0.007258846365984713,-0.007771264312931903,0.03522207156436136,-0.0034637277624459603,0.001363496898785056,-0.018592084180656353,-0.0036730208271411936,0.006188151563922626,-0.0101100092985541,-0.024775556610408703,0.002908854081564847,0.007921692003246807,-0.002500982993503086,0.007472969784808234
862,Quercus_Pontica,-0.02493094813697343,-0.10210409555091837,0.029655991549720366,0.0472265368749016,-0.04337830656676121,-0.007868515472991984,-0.074725353580246,0.10596924282803924,-0.05030686048036469,-0.02065214864607586,0.045471101157938135,0.023682024443395885,-0.009597795990396233,-0.008757289733680186,0.03953446101563994,0.0014139521395176433,-0.0021926009303294383,0.00647276767087182,-0.0035084743383201515,-0.0363742757966782,0.05929245636964233,-0.07229904682497441,-0.006761598360197672,0.029383254632849843,-0.004189099922561182,0.03802970674350474,0.02722831651756137,-0.006987786764400238,0.011132561142661276,0.00034536165019575474,0.017697703105895243,-0.0556267071854827,-0.039882102948500926,0.02235985695591053,-0.02555131112382943,0.019644099650135426,-0.016559274663178383,-0.014992195843480778,0.002038302914306923,0.0021409048658081013,-0.006917462462532739,0.008627440900719823,-0.02838225541182529,0.003174013237328205,-0.015889666363720828,-0.011525750746683959,-0.012154840705966369,-0.004414550923675474,-0.005106475317443647,-0.00022458472224440103,-0.011007730387993768,-0.0064134498608319455,-0.02346832936748307,-0.002355841116315848,-0.00927477688471536,-0.004203592916280271,-0.001277887431645213,-0.010547397939805822,-0.004891586090857479,-0.005485093177863693,0.002242612474436387,-0.016607206442188147,-0.0120545930102298,-0.00976986767008576,-0.008150021402729798,-0.007729595310774812,0.006164111526789481,0.005015133210988758
